11	CDK2	186	SND1	0.493882	0.552885
58	CREBBP	186	SND1	0.032781	0.355114
227	HLA-B	186	SND1	0.291531	0.498824
237	HRH2	193	GNAS	0.449163	0.495370
369	PIK3CA	197	ANGPT1	0.198906	0.287749
370	PIK3CB	197	ANGPT1	0.490494	0.000000
437	PTPN11	197	ANGPT1	0.392062	0.000000
116	ESR1	199	CRIPAK	0.396344	0.000000
441	BARD1	199	CRIPAK	0.421311	0.000000
513	BRCA1	199	CRIPAK	0.386446	0.436735
112	AKT1	201	GRIN2A	0.250257	0.457014
112	AKT1	206	NR3C1	0.212874	0.000000
173	FYN	206	NR3C1	0.237303	0.000000
221	HDAC1	206	NR3C1	0.447643	0.000000
271	JUN	206	NR3C1	0.496224	0.000000
297	MDM2	206	NR3C1	0.403509	0.000000
504	SMARCD1	206	NR3C1	0.363444	0.000000
522	STAT5A	206	NR3C1	0.363444	0.000000
278	RHOA	207	ARHGAP35	0.441038	0.629870
445	RAC1	207	ARHGAP35	0.402018	0.440000
437	PTPN11	208	CD274	0.475403	0.000000
2	HDAC6	210	GSK3B	0.397858	0.000000
172	RICTOR	210	GSK3B	0.230478	0.000000
394	BCOR	210	GSK3B	0.230478	0.000000
549	TOP2A	210	GSK3B	0.361571	0.000000
611	AXIN2	210	GSK3B	0.186537	0.000000
245	HSP90AA1	212	MSH6	0.194540	0.294118
306	MRE11A	212	MSH6	0.438649	0.715909
307	H3F3C	212	MSH6	0.254954	0.000000
316	MUTYH	212	MSH6	0.421417	0.479339
184	ABL2	220	HCK	0.132645	0.000000
370	PIK3CB	220	HCK	0.336720	0.000000
520	STAT3	220	HCK	0.469877	0.531250
650	CBLB	220	HCK	0.092096	0.000000
70	CTNNB1	221	HDAC1	0.386446	0.436735
116	ESR1	221	HDAC1	0.396344	0.000000
125	EZH2	221	HDAC1	0.475403	0.000000
206	NR3C1	221	HDAC1	0.447643	0.000000
225	HIF1A	221	HDAC1	0.421311	0.000000
380	ATR	221	HDAC1	0.159830	0.000000
455	RARA	221	HDAC1	0.475403	0.000000
469	BCL6	221	HDAC1	0.475403	0.000000
503	SMARCB1	221	HDAC1	0.329037	0.000000
520	STAT3	221	HDAC1	0.372682	0.000000
548	TOP1	221	HDAC1	0.421311	0.000000
643	RUNX1T1	221	HDAC1	0.223726	0.000000
707	CDH1	221	HDAC1	0.447643	0.000000
183	GATA3	222	HDAC2	0.422692	0.000000
376	PLK1	222	HDAC2	0.455458	0.000000
380	ATR	222	HDAC2	0.367461	0.425287
387	POU5F1B	222	HDAC2	0.422692	0.000000
455	RARA	222	HDAC2	0.392062	0.000000
513	BRCA1	222	HDAC2	0.257707	0.333333
550	TOP2B	222	HDAC2	0.099241	0.000000
628	ARID5B	222	HDAC2	0.288511	0.000000
643	RUNX1T1	222	HDAC2	0.478493	0.537037
221	HDAC1	225	HIF1A	0.421311	0.000000
315	MUC1	225	HIF1A	0.421311	0.000000
416	MAPK1	225	HIF1A	0.421311	0.000000
431	RPTOR	225	HIF1A	0.493093	0.772727
108	ERBB3	226	HLA-A	0.210509	0.301136
497	BMPR1A	226	HLA-A	0.462012	0.000000
171	FUS	227	HLA-B	0.117571	0.000000
186	SND1	227	HLA-B	0.291531	0.498824
278	RHOA	227	HLA-B	0.285011	0.000000
428	PTCH1	228	HLA-C	0.386385	0.645390
497	BMPR1A	228	HLA-C	0.462012	0.000000
108	ERBB3	231	FOXA1	0.099568	0.000000
309	MSH3	231	FOXA1	0.265430	0.000000
346	PBX1	231	FOXA1	0.493997	0.000000
455	RARA	231	FOXA1	0.431881	0.000000
595	KMT2D	231	FOXA1	0.484598	0.775862
97	EP300	232	FOXA2	0.366793	0.631929
645	NCOA1	232	FOXA2	0.384955	0.446154
611	AXIN2	234	APC	0.475084	0.899209
669	SMC3	234	APC	0.436617	0.794118
19	CDKN2A	235	HRAS	0.496224	0.000000
69	CTNNA1	235	HRAS	0.359177	0.000000
86	EGFR	235	HRAS	0.339837	0.000000
149	FGFR4	235	HRAS	0.379454	0.000000
173	FYN	235	HRAS	0.496224	0.000000
184	ABL2	235	HRAS	0.400703	0.000000
245	HSP90AA1	235	HRAS	0.400703	0.000000
257	IL2RB	235	HRAS	0.446277	0.000000
308	MSH2	235	HRAS	0.359177	0.000000
600	CAMK2G	235	HRAS	0.496224	0.000000
193	GNAS	237	HRH2	0.449163	0.495370
72	CYLD	240	BIRC2	0.372682	0.000000
500	SMARCA1	240	BIRC2	0.350265	0.000000
503	SMARCB1	240	BIRC2	0.329037	0.000000
542	TLR4	240	BIRC2	0.209407	0.000000
545	TNFAIP3	240	BIRC2	0.254954	0.000000
627	CASP8	240	BIRC2	0.120844	0.000000
514	BRAF	241	HSD17B3	0.400703	0.000000
549	TOP2A	241	HSD17B3	0.303820	0.000000
542	TLR4	242	BIRC3	0.255942	0.000000
603	USP9X	242	BIRC3	0.131313	0.000000
112	AKT1	244	XIAP	0.376806	0.000000
335	NOTCH3	244	XIAP	0.225402	0.304878
454	RAF1	244	XIAP	0.431881	0.000000
513	BRCA1	244	XIAP	0.078143	0.000000
29	NDRG1	245	HSP90AA1	0.305865	0.000000
44	CHEK1	245	HSP90AA1	0.397934	0.458824
92	EIF4A2	245	HSP90AA1	0.232513	0.000000
96	TUBB	245	HSP90AA1	0.457946	0.000000
109	ERBB4	245	HSP90AA1	0.302304	0.576471
112	AKT1	245	HSP90AA1	0.436154	0.495798
126	FANCA	245	HSP90AA1	0.303879	0.509615
171	FUS	245	HSP90AA1	0.436154	0.495798
175	PRPF40B	245	HSP90AA1	0.138199	0.251765
212	MSH6	245	HSP90AA1	0.194540	0.294118
235	HRAS	245	HSP90AA1	0.400703	0.000000
272	KCNH2	245	HSP90AA1	0.302304	0.576471
285	LIMK1	245	HSP90AA1	0.397934	0.458824
318	MYC	245	HSP90AA1	0.305865	0.000000
333	NOTCH1	245	HSP90AA1	0.309604	0.651491
355	PDGFRB	245	HSP90AA1	0.040839	0.000000
380	ATR	245	HSP90AA1	0.254234	0.464286
464	RET	245	HSP90AA1	0.303879	0.509615
513	BRCA1	245	HSP90AA1	0.326840	0.600000
558	TUBG1	245	HSP90AA1	0.176003	0.000000
680	ACVRL1	245	HSP90AA1	0.400703	0.000000
691	NUP93	245	HSP90AA1	0.397934	0.458824
707	CDH1	245	HSP90AA1	0.476622	0.538462
11	CDK2	247	IDH1	0.403509	0.000000
572	XPO1	247	IDH1	0.294154	0.000000
580	TUBA1A	247	IDH1	0.496224	0.000000
175	PRPF40B	248	IDH2	0.209407	0.000000
339	NTRK1	248	IDH2	0.447643	0.000000
691	NUP93	248	IDH2	0.396344	0.000000
58	CREBBP	250	IFNAR2	0.308023	0.353846
261	IL13RA2	253	IGF1R	0.361571	0.000000
297	MDM2	253	IGF1R	0.213658	0.000000
31	NCOA2	255	IKBKB	0.120844	0.000000
169	MTOR	255	IKBKB	0.399992	0.576923
400	PPP2R1A	255	IKBKB	0.396344	0.000000
409	PRKCA	255	IKBKB	0.289931	0.000000
431	RPTOR	255	IKBKB	0.104683	0.000000
551	TP53	255	IKBKB	0.460061	0.511521
631	CARD11	255	IKBKB	0.422398	0.471861
673	MAP3K13	255	IKBKB	0.308943	0.000000
268	JAK1	256	IL2RA	0.289931	0.000000
527	SYK	256	IL2RA	0.350265	0.000000
235	HRAS	257	IL2RB	0.446277	0.000000
268	JAK1	257	IL2RB	0.077770	0.000000
370	PIK3CB	257	IL2RB	0.311778	0.000000
527	SYK	257	IL2RB	0.114959	0.000000
268	JAK1	258	IL2RG	0.247054	0.000000
439	PTPRD	258	IL2RG	0.409706	0.462500
20	SF3A1	260	IL7R	0.350265	0.000000
171	FUS	260	IL7R	0.421311	0.000000
253	IGF1R	261	IL13RA2	0.361571	0.000000
291	SMAD3	262	INHBA	0.386461	0.000000
485	PRDM1	264	IRF4	0.422964	0.000000
29	NDRG1	265	AR	0.376806	0.000000
111	ERCC2	265	AR	0.244403	0.330357
114	ERG	265	AR	0.189396	0.000000
166	SUZ12	265	AR	0.376806	0.000000
176	SIN3A	265	AR	0.387415	0.587912
184	ABL2	265	AR	0.132645	0.000000
271	JUN	265	AR	0.470683	0.000000
288	LYN	265	AR	0.189396	0.000000
332	NKX3-1	265	AR	0.470683	0.000000
416	MAPK1	265	AR	0.421311	0.000000
502	SMARCA4	265	AR	0.485489	0.823529
529	TAF1	265	AR	0.291215	0.366883
689	NCOR1	265	AR	0.465441	0.778013
86	EGFR	266	ITGB2	0.272777	0.353125
288	LYN	266	ITGB2	0.469877	0.531250
428	PTCH1	266	ITGB2	0.267392	0.581940
527	SYK	266	ITGB2	0.362034	0.426471
338	NRAS	267	ARAF	0.254954	0.000000
256	IL2RA	268	JAK1	0.289931	0.000000
257	IL2RB	268	JAK1	0.077770	0.000000
258	IL2RG	268	JAK1	0.247054	0.000000
297	MDM2	268	JAK1	0.247054	0.000000
369	PIK3CA	268	JAK1	0.491085	0.839286
454	RAF1	268	JAK1	0.428771	0.487500
523	STAT5B	268	JAK1	0.405508	0.609418
527	SYK	268	JAK1	0.241620	0.329412
529	TAF1	268	JAK1	0.336594	0.541353
536	BTK	268	JAK1	0.339837	0.000000
86	EGFR	269	JAK2	0.451196	0.729167
106	EPOR	269	JAK2	0.241494	0.000000
173	FYN	269	JAK2	0.053876	0.000000
288	LYN	269	JAK2	0.203619	0.299451
369	PIK3CA	269	JAK2	0.093579	0.420290
420	MAP2K2	269	JAK2	0.375647	0.434615
522	STAT5A	269	JAK2	0.432066	0.487179
649	CBL	269	JAK2	0.122778	0.239819
338	NRAS	270	JAK3	0.209407	0.000000
369	PIK3CA	270	JAK3	0.426111	0.794118
370	PIK3CB	270	JAK3	0.139521	0.000000
523	STAT5B	270	JAK3	0.485651	0.768116
9	RAD50	271	JUN	0.227750	0.000000
58	CREBBP	271	JUN	0.221752	0.291667
62	PARP1	271	JUN	0.255942	0.000000
93	ELF3	271	JUN	0.496224	0.000000
116	ESR1	271	JUN	0.446277	0.000000
121	MECOM	271	JUN	0.496224	0.000000
165	BRD4	271	JUN	0.303820	0.000000
206	NR3C1	271	JUN	0.496224	0.000000
265	AR	271	JUN	0.470683	0.000000
274	KIF5B	271	JUN	0.446277	0.000000
306	MRE11A	271	JUN	0.271125	0.000000
458	RB1	271	JUN	0.359177	0.000000
502	SMARCA4	271	JUN	0.189834	0.266667
513	BRCA1	271	JUN	0.466344	0.514286
527	SYK	271	JUN	0.400703	0.000000
550	TOP2B	271	JUN	0.202263	0.000000
687	CD44	271	JUN	0.470683	0.000000
245	HSP90AA1	272	KCNH2	0.302304	0.576471
369	PIK3CA	273	KDR	0.246804	0.605442
370	PIK3CB	273	KDR	0.139521	0.000000
411	AXL	273	KDR	0.248291	0.460526
31	NCOA2	274	KIF5B	0.487046	0.766749
51	LRRK2	274	KIF5B	0.250312	0.523452
271	JUN	274	KIF5B	0.446277	0.000000
340	NTRK2	274	KIF5B	0.148399	0.000000
529	TAF1	274	KIF5B	0.255467	0.339394
44	CHEK1	275	KIT	0.280335	0.358730
338	NRAS	275	KIT	0.271951	0.000000
369	PIK3CA	275	KIT	0.435644	0.781513
437	PTPN11	275	KIT	0.115668	0.000000
466	RFC1	275	KIT	0.217056	0.310924
326	NF1	277	KRAS	0.394713	0.583333
370	PIK3CB	277	KRAS	0.490494	0.000000
371	PIK3CG	277	KRAS	0.090971	0.000000
454	RAF1	277	KRAS	0.392062	0.000000
514	BRAF	277	KRAS	0.266818	0.000000
51	LRRK2	278	RHOA	0.477502	0.673469
98	EPHA3	278	RHOA	0.493882	0.552885
99	EPHA5	278	RHOA	0.229818	0.000000
105	EPHB6	278	RHOA	0.213658	0.000000
107	ERBB2	278	RHOA	0.493882	0.552885
207	ARHGAP35	278	RHOA	0.441038	0.629870
227	HLA-B	278	RHOA	0.285011	0.000000
285	LIMK1	278	RHOA	0.351686	0.000000
290	SMAD2	278	RHOA	0.493997	0.000000
301	MET	278	RHOA	0.213658	0.000000
477	BCR	278	RHOA	0.099568	0.000000
575	YES1	278	RHOA	0.403509	0.000000
627	CASP8	278	RHOA	0.091909	0.000000
288	LYN	282	LCK	0.268200	0.000000
290	SMAD2	282	LCK	0.386461	0.000000
301	MET	282	LCK	0.421417	0.479339
422	B2M	282	LCK	0.322393	0.000000
513	BRCA1	282	LCK	0.415059	0.611765
25	SEMA3A	285	LIMK1	0.467643	0.528889
245	HSP90AA1	285	LIMK1	0.397934	0.458824
278	RHOA	285	LIMK1	0.351686	0.000000
174	NUTM1	286	LMO1	0.379353	0.000000
64	CSF1R	288	LYN	0.168352	0.000000
265	AR	288	LYN	0.189396	0.000000
266	ITGB2	288	LYN	0.469877	0.531250
269	JAK2	288	LYN	0.203619	0.299451
282	LCK	288	LYN	0.268200	0.000000
301	MET	288	LYN	0.071850	0.000000
417	MAPK3	288	LYN	0.470683	0.000000
520	STAT3	288	LYN	0.149506	0.000000
523	STAT5B	288	LYN	0.092096	0.000000
660	HDAC3	288	LYN	0.239047	0.000000
678	CD22	288	LYN	0.268200	0.000000
1	AKT3	290	SMAD2	0.386461	0.000000
48	U2AF2	290	SMAD2	0.419672	0.000000
62	PARP1	290	SMAD2	0.113610	0.000000
70	CTNNB1	290	SMAD2	0.482162	0.686275
92	EIF4A2	290	SMAD2	0.419672	0.000000
97	EP300	290	SMAD2	0.321532	0.513228
278	RHOA	290	SMAD2	0.493997	0.000000
282	LCK	290	SMAD2	0.386461	0.000000
318	MYC	290	SMAD2	0.493997	0.000000
346	PBX1	290	SMAD2	0.419672	0.000000
385	POU5F1	290	SMAD2	0.419672	0.000000
430	ARID1B	290	SMAD2	0.311901	0.379310
456	RARB	290	SMAD2	0.386461	0.000000
481	RXRA	290	SMAD2	0.493997	0.000000
502	SMARCA4	290	SMAD2	0.355995	0.608491
35	CTCF	291	SMAD3	0.268200	0.000000
48	U2AF2	291	SMAD3	0.386461	0.000000
97	EP300	291	SMAD3	0.258472	0.457143
262	INHBA	291	SMAD3	0.386461	0.000000
390	PPARG	291	SMAD3	0.422692	0.000000
509	SOX9	291	SMAD3	0.227063	0.313783
585	TBL1XR1	291	SMAD3	0.322393	0.000000
600	CAMK2G	291	SMAD3	0.294154	0.000000
603	USP9X	291	SMAD3	0.393245	0.588571
604	KDM5C	291	SMAD3	0.324747	0.391608
658	CFLAR	291	SMAD3	0.422692	0.000000
677	KLF4	291	SMAD3	0.386461	0.000000
699	KEAP1	291	SMAD3	0.322393	0.000000
35	CTCF	292	SMAD4	0.239047	0.000000
58	CREBBP	292	SMAD4	0.098076	0.306595
116	ESR1	292	SMAD4	0.216028	0.000000
176	SIN3A	292	SMAD4	0.220658	0.310345
504	SMARCD1	292	SMAD4	0.392062	0.000000
540	TGFBR2	292	SMAD4	0.457840	0.517544
585	TBL1XR1	292	SMAD4	0.292023	0.000000
689	NCOR1	292	SMAD4	0.371912	0.634091
9	RAD50	293	MAX	0.409837	0.465021
97	EP300	293	MAX	0.394713	0.583333
167	FPGS	293	MAX	0.288511	0.000000
176	SIN3A	293	MAX	0.367461	0.425287
319	MYCL	293	MAX	0.490494	0.000000
385	POU5F1	293	MAX	0.455458	0.000000
500	SMARCA1	293	MAX	0.266818	0.000000
555	TSC2	293	MAX	0.452275	0.647436
572	XPO1	293	MAX	0.422692	0.000000
604	KDM5C	293	MAX	0.432066	0.487179
1	AKT3	297	MDM2	0.462012	0.000000
58	CREBBP	297	MDM2	0.322987	0.504202
112	AKT1	297	MDM2	0.376806	0.000000
206	NR3C1	297	MDM2	0.403509	0.000000
253	IGF1R	297	MDM2	0.213658	0.000000
268	JAK1	297	MDM2	0.247054	0.000000
346	PBX1	297	MDM2	0.493997	0.000000
376	PLK1	297	MDM2	0.493997	0.000000
455	RARA	297	MDM2	0.431881	0.000000
458	RB1	297	MDM2	0.265430	0.000000
502	SMARCA4	297	MDM2	0.278015	0.460317
548	TOP1	297	MDM2	0.376806	0.000000
572	XPO1	297	MDM2	0.462012	0.000000
600	CAMK2G	297	MDM2	0.403509	0.000000
116	ESR1	299	MAP3K1	0.191030	0.290667
330	NFKBIA	299	MAP3K1	0.209407	0.000000
419	MAP2K1	299	MAP3K1	0.255942	0.000000
454	RAF1	299	MAP3K1	0.301172	0.373333
514	BRAF	299	MAP3K1	0.359517	0.562500
44	CHEK1	300	MEN1	0.148399	0.000000
58	CREBBP	300	MEN1	0.475050	0.814394
97	EP300	300	MEN1	0.250312	0.523452
176	SIN3A	300	MEN1	0.338753	0.540816
318	MYC	300	MEN1	0.351686	0.000000
385	POU5F1	300	MEN1	0.276146	0.000000
390	PPARG	300	MEN1	0.311778	0.000000
645	NCOA1	300	MEN1	0.306988	0.380000
278	RHOA	301	MET	0.213658	0.000000
282	LCK	301	MET	0.421417	0.479339
288	LYN	301	MET	0.071850	0.000000
315	MUC1	301	MET	0.254954	0.000000
437	PTPN11	301	MET	0.374115	0.435606
520	STAT3	301	MET	0.496635	0.711111
527	SYK	301	MET	0.453478	0.660714
529	TAF1	301	MET	0.270548	0.480726
647	SOCS1	301	MET	0.361571	0.000000
687	CD44	301	MET	0.291215	0.366883
701	GAB2	301	MET	0.374115	0.435606
11	CDK2	302	MITF	0.403509	0.000000
58	CREBBP	302	MITF	0.405907	0.710204
97	EP300	302	MITF	0.161234	0.373016
458	RB1	302	MITF	0.414166	0.473684
29	NDRG1	303	MLH1	0.472078	0.527778
79	DNMT1	303	MLH1	0.154551	0.443077
308	MSH2	303	MLH1	0.230722	0.444444
309	MSH3	303	MLH1	0.462331	0.741176
323	NBN	303	MLH1	0.108847	0.228758
325	ATM	303	MLH1	0.186757	0.590909
400	PPP2R1A	303	MLH1	0.391778	0.593407
426	BACH1	303	MLH1	0.117841	0.000000
487	BLM	303	MLH1	0.264255	0.545455
513	BRCA1	303	MLH1	0.467915	0.836364
122	EWSR1	304	KMT2A	0.471723	0.782609
307	H3F3C	304	KMT2A	0.465405	0.652778
444	KMT2C	304	KMT2A	0.431709	0.885057
551	TP53	304	KMT2A	0.180509	0.603175
584	CDC73	304	KMT2A	0.067661	0.183673
9	RAD50	306	MRE11A	0.478852	0.801587
38	POLQ	306	MRE11A	0.444919	0.812030
44	CHEK1	306	MRE11A	0.210877	0.305556
97	EP300	306	MRE11A	0.027203	0.279379
128	FANCD2	306	MRE11A	0.389505	0.592391
212	MSH6	306	MRE11A	0.438649	0.715909
271	JUN	306	MRE11A	0.271125	0.000000
380	ATR	306	MRE11A	0.406147	0.725275
513	BRCA1	306	MRE11A	0.224992	0.553571
548	TOP1	306	MRE11A	0.244403	0.330357
574	XRCC3	306	MRE11A	0.271125	0.000000
586	PALB2	306	MRE11A	0.310721	0.516908
666	CCNE1	306	MRE11A	0.271125	0.000000
80	DNMT3A	307	H3F3C	0.350265	0.000000
125	EZH2	307	H3F3C	0.475403	0.000000
169	MTOR	307	H3F3C	0.399992	0.576923
212	MSH6	307	H3F3C	0.254954	0.000000
304	KMT2A	307	H3F3C	0.465405	0.652778
400	PPP2R1A	307	H3F3C	0.396344	0.000000
409	PRKCA	307	H3F3C	0.289931	0.000000
466	RFC1	307	H3F3C	0.350265	0.000000
549	TOP2A	307	H3F3C	0.254954	0.000000
550	TOP2B	307	H3F3C	0.499293	0.556650
604	KDM5C	307	H3F3C	0.195897	0.000000
609	TRRAP	307	H3F3C	0.499721	0.752381
691	NUP93	307	H3F3C	0.396344	0.000000
9	RAD50	308	MSH2	0.230722	0.444444
45	PTP4A3	308	MSH2	0.308943	0.000000
116	ESR1	308	MSH2	0.335463	0.403509
235	HRAS	308	MSH2	0.359177	0.000000
303	MLH1	308	MSH2	0.230722	0.444444
316	MUTYH	308	MSH2	0.167148	0.000000
380	ATR	308	MSH2	0.398820	0.673203
385	POU5F1	308	MSH2	0.195240	0.000000
513	BRCA1	308	MSH2	0.238384	0.518717
570	XPA	308	MSH2	0.227780	0.000000
231	FOXA1	309	MSH3	0.265430	0.000000
303	MLH1	309	MSH3	0.462331	0.741176
318	MYC	309	MSH3	0.265430	0.000000
441	BARD1	309	MSH3	0.373357	0.436090
570	XPA	309	MSH3	0.227780	0.000000
566	VHL	310	MSH4	0.437131	0.000000
487	BLM	311	MSH5	0.275679	0.485126
86	EGFR	315	MUC1	0.289931	0.000000
116	ESR1	315	MUC1	0.396344	0.000000
225	HIF1A	315	MUC1	0.421311	0.000000
301	MET	315	MUC1	0.254954	0.000000
212	MSH6	316	MUTYH	0.421417	0.479339
308	MSH2	316	MUTYH	0.167148	0.000000
570	XPA	316	MUTYH	0.422692	0.000000
97	EP300	317	MYB	0.435772	0.702439
183	GATA3	317	MYB	0.322393	0.000000
6	PARP2	318	MYC	0.328065	0.000000
39	STAG2	318	MYC	0.431881	0.000000
43	CHD4	318	MYC	0.116609	0.000000
93	ELF3	318	MYC	0.403509	0.000000
97	EP300	318	MYC	0.477502	0.673469
107	ERBB2	318	MYC	0.493882	0.552885
116	ESR1	318	MYC	0.351686	0.000000
125	EZH2	318	MYC	0.431881	0.000000
181	GATA1	318	MYC	0.462012	0.000000
245	HSP90AA1	318	MYC	0.305865	0.000000
290	SMAD2	318	MYC	0.493997	0.000000
300	MEN1	318	MYC	0.351686	0.000000
309	MSH3	318	MYC	0.265430	0.000000
320	MYCN	318	MYC	0.493997	0.000000
376	PLK1	318	MYC	0.493997	0.000000
377	PML	318	MYC	0.409706	0.462500
385	POU5F1	318	MYC	0.493997	0.000000
418	MAPK8	318	MYC	0.462012	0.000000
425	PSMB5	318	MYC	0.462012	0.000000
434	FANCM	318	MYC	0.107789	0.000000
454	RAF1	318	MYC	0.431881	0.000000
458	RB1	318	MYC	0.265430	0.000000
482	RXRB	318	MYC	0.493997	0.000000
548	TOP1	318	MYC	0.376806	0.000000
558	TUBG1	318	MYC	0.431881	0.000000
587	NEK11	318	MYC	0.431881	0.000000
590	ZNF703	318	MYC	0.493997	0.000000
603	USP9X	318	MYC	0.300235	0.364583
610	AXIN1	318	MYC	0.136193	0.000000
677	KLF4	318	MYC	0.493997	0.000000
687	CD44	318	MYC	0.376806	0.000000
699	KEAP1	318	MYC	0.431881	0.000000
293	MAX	319	MYCL	0.490494	0.000000
318	MYC	320	MYCN	0.493997	0.000000
529	TAF1	321	MYD88	0.213658	0.000000
690	IKBKE	321	MYD88	0.493997	0.000000
58	CREBBP	322	ATF1	0.221752	0.291667
128	FANCD2	323	NBN	0.328479	0.397924
172	RICTOR	323	NBN	0.435432	0.710345
303	MLH1	323	NBN	0.108847	0.228758
370	PIK3CB	323	NBN	0.266818	0.000000
380	ATR	323	NBN	0.494904	0.777778
453	RAD52	323	NBN	0.305865	0.000000
487	BLM	323	NBN	0.389505	0.592391
551	TP53	323	NBN	0.435432	0.710345
558	TUBG1	323	NBN	0.176003	0.000000
625	BRIP1	323	NBN	0.487253	0.700000
11	CDK2	324	ATIC	0.493997	0.000000
43	CHD4	325	ATM	0.333270	0.750000
303	MLH1	325	ATM	0.186757	0.590909
380	ATR	325	ATM	0.121104	0.525692
400	PPP2R1A	325	ATM	0.138223	0.413462
402	FANCI	325	ATM	0.294202	0.556250
626	SPOP	325	ATM	0.126132	0.227500
37	TNFSF13B	326	NF1	0.261329	0.328904
277	KRAS	326	NF1	0.394713	0.583333
338	NRAS	326	NF1	0.261329	0.328904
62	PARP1	327	NF2	0.223282	0.314286
330	NFKBIA	327	NF2	0.421311	0.000000
401	PBRM1	327	NF2	0.270493	0.475524
636	TUBA1C	327	NF2	0.470683	0.000000
58	CREBBP	328	NFE2L2	0.221752	0.291667
409	PRKCA	328	NFE2L2	0.339837	0.000000
412	PRKCG	328	NFE2L2	0.496224	0.000000
502	SMARCA4	328	NFE2L2	0.477251	0.659259
689	NCOR1	328	NFE2L2	0.295862	0.351449
169	MTOR	330	NFKBIA	0.399992	0.576923
299	MAP3K1	330	NFKBIA	0.209407	0.000000
327	NF2	330	NFKBIA	0.421311	0.000000
551	TP53	330	NFKBIA	0.460061	0.511521
660	HDAC3	330	NFKBIA	0.475403	0.000000
697	HDAC4	330	NFKBIA	0.159830	0.000000
265	AR	332	NKX3-1	0.470683	0.000000
548	TOP1	332	NKX3-1	0.470683	0.000000
39	STAG2	333	NOTCH1	0.242447	0.505882
245	HSP90AA1	333	NOTCH1	0.309604	0.651491
403	FBXW7	333	NOTCH1	0.080626	0.493913
502	SMARCA4	334	NOTCH2	0.118737	0.576190
244	XIAP	335	NOTCH3	0.225402	0.304878
464	RET	335	NOTCH3	0.445606	0.828571
632	MAML2	335	NOTCH3	0.475677	0.869565
403	FBXW7	336	NOTCH4	0.329734	0.706349
632	MAML2	336	NOTCH4	0.235218	0.596817
86	EGFR	338	NRAS	0.289931	0.000000
109	ERBB4	338	NRAS	0.097337	0.000000
112	AKT1	338	NRAS	0.421311	0.000000
173	FYN	338	NRAS	0.447643	0.000000
267	ARAF	338	NRAS	0.254954	0.000000
270	JAK3	338	NRAS	0.209407	0.000000
275	KIT	338	NRAS	0.271951	0.000000
326	NF1	338	NRAS	0.261329	0.328904
354	PDGFRA	338	NRAS	0.479491	0.533333
454	RAF1	338	NRAS	0.475403	0.000000
464	RET	338	NRAS	0.183156	0.000000
600	CAMK2G	338	NRAS	0.447643	0.000000
2	HDAC6	339	NTRK1	0.384955	0.446154
11	CDK2	339	NTRK1	0.403509	0.000000
15	CDK6	339	NTRK1	0.447643	0.000000
43	CHD4	339	NTRK1	0.414527	0.614943
248	IDH2	339	NTRK1	0.447643	0.000000
341	NTRK3	339	NTRK1	0.414166	0.473684
365	PIK3C2A	339	NTRK1	0.414527	0.614943
376	PLK1	339	NTRK1	0.327100	0.000000
406	PRKAA1	339	NTRK1	0.447643	0.000000
416	MAPK1	339	NTRK1	0.447643	0.000000
523	STAT5B	339	NTRK1	0.108914	0.000000
567	EZR	339	NTRK1	0.294154	0.000000
576	SF1	339	NTRK1	0.294154	0.000000
580	TUBA1A	339	NTRK1	0.496224	0.000000
650	CBLB	339	NTRK1	0.108914	0.000000
653	CBR1	339	NTRK1	0.496224	0.000000
700	ELMO1	339	NTRK1	0.384955	0.446154
163	FNTA	340	NTRK2	0.396344	0.000000
274	KIF5B	340	NTRK2	0.148399	0.000000
372	PIK3R1	340	NTRK2	0.255467	0.339394
339	NTRK1	341	NTRK3	0.414166	0.473684
512	SRC	342	DDR2	0.329037	0.000000
707	CDH1	342	DDR2	0.136664	0.000000
454	RAF1	344	PAK3	0.475403	0.000000
458	RB1	345	PAX5	0.359177	0.000000
35	CTCF	346	PBX1	0.300643	0.000000
231	FOXA1	346	PBX1	0.493997	0.000000
290	SMAD2	346	PBX1	0.419672	0.000000
297	MDM2	346	PBX1	0.493997	0.000000
385	POU5F1	346	PBX1	0.419672	0.000000
562	KDM6A	346	PBX1	0.498753	0.561905
595	KMT2D	346	PBX1	0.429168	0.739535
677	KLF4	346	PBX1	0.419672	0.000000
338	NRAS	354	PDGFRA	0.479491	0.533333
437	PTPN11	354	PDGFRA	0.042669	0.000000
523	STAT5B	354	PDGFRA	0.039006	0.165000
649	CBL	354	PDGFRA	0.231671	0.443966
60	CRKL	355	PDGFRB	0.361571	0.000000
245	HSP90AA1	355	PDGFRB	0.040839	0.000000
369	PIK3CA	355	PDGFRB	0.382954	0.730159
370	PIK3CB	355	PDGFRB	0.178806	0.000000
520	STAT3	355	PDGFRB	0.496635	0.711111
107	ERBB2	365	PIK3C2A	0.045106	0.259310
339	NTRK1	365	PIK3C2A	0.414527	0.614943
512	SRC	365	PIK3C2A	0.479491	0.533333
529	TAF1	365	PIK3C2A	0.248560	0.530357
649	CBL	365	PIK3C2A	0.074899	0.200000
154	KIF1B	368	PIK3C3	0.240287	0.445946
406	PRKAA1	368	PIK3C3	0.447643	0.000000
109	ERBB4	369	PIK3CA	0.283311	0.698276
148	FGFR2	369	PIK3CA	0.388659	0.703704
