14950	CUL1	3813	ALDH1A3	0.462219	0.000000
3789	FBLN2	3814	FBN1	0.372392	0.000000
8204	MOV10	3829	EFEMP1	0.475616	0.000000
11568	RAF1	3829	EFEMP1	0.475616	0.000000
13028	TP53	3917	FOXK1	0.007032	0.181951
12936	TGFBR2	3950	SCUBE3	0.404831	0.000000
11934	SCN5A	3985	FGF13	0.484533	0.000000
3989	FGFR3	3988	FGFR1	0.340144	0.000000
7458	KRAS	3988	FGFR1	0.451928	0.826875
3988	FGFR1	3989	FGFR3	0.340144	0.000000
8581	NRAS	3989	FGFR3	0.389850	0.464286
7235	ITGA5	3991	FGFR2	0.116895	0.000000
7458	KRAS	3992	FGFR4	0.249734	0.501742
8581	NRAS	3992	FGFR4	0.383921	0.000000
6122	ANK3	4003	COG2	0.370521	0.000000
7458	KRAS	4016	RASA3	0.461690	0.709756
8485	NF1	4016	RASA3	0.381847	0.438312
8581	NRAS	4016	RASA3	0.465977	0.000000
16292	NRXN1	4030	DLGAP4	0.477412	0.000000
13028	TP53	4044	ICK	0.327428	0.570175
6494	NRG1	4045	ADGRL1	0.418354	0.000000
12762	STK11	4053	ZNF510	0.489092	0.000000
16854	CDH1	4053	ZNF510	0.495241	0.557730
16085	DLGAP2	4056	NLGN1	0.482977	0.000000
6635	APC	4057	SEC31A	0.239938	0.536842
13323	SF1	4063	TRAPPC8	0.396235	0.000000
7458	KRAS	4068	ZHX2	0.129628	0.480967
8886	PCM1	4081	CEP164	0.453303	0.000000
6460	HTT	4084	ALDOB	0.404831	0.000000
6508	HIVEP1	4084	ALDOB	0.462219	0.000000
8581	NRAS	4084	ALDOB	0.235368	0.000000
12550	BMPR1A	4084	ALDOB	0.462219	0.000000
6746	APOB	4091	EPN2	0.323851	0.000000
6635	APC	4106	MAPRE3	0.488559	0.729167
6273	MSH6	4119	SNW1	0.358443	0.000000
8015	SMAD4	4119	SNW1	0.395472	0.586081
9101	UBR5	4119	SNW1	0.484533	0.000000
9328	CDK12	4119	SNW1	0.471632	0.000000
9682	ATR	4119	SNW1	0.484533	0.000000
9742	ATRX	4119	SNW1	0.446740	0.000000
13028	TP53	4119	SNW1	0.013701	0.157764
14444	ARID1A	4119	SNW1	0.443742	0.503521
13028	TP53	4124	CCT5	0.327428	0.570175
13028	TP53	4129	TRIM32	0.463873	0.802667
13028	TP53	4132	TPX2	0.065199	0.224348
590	CTCF	4133	PAXIP1	0.459585	0.000000
4424	NCAPD3	4133	PAXIP1	0.314498	0.000000
10253	FBXW7	4133	PAXIP1	0.303026	0.585082
13028	TP53	4133	PAXIP1	0.190499	0.562500
16167	MED14	4133	PAXIP1	0.418354	0.000000
13028	TP53	4135	NT5C2	0.431494	0.715859
4249	TNRC6B	4138	NINL	0.399064	0.000000
16620	ZNF646	4138	NINL	0.481601	0.000000
12723	SSRP1	4141	PDCD11	0.494128	0.000000
4268	EPB41L3	4142	ACIN1	0.407787	0.000000
13028	TP53	4150	CEP152	0.407709	0.761905
8375	MYH11	4153	LIMCH1	0.348987	0.000000
2194	SLC32A1	4154	RIMS1	0.383921	0.000000
4473	TNS2	4158	WDFY3	0.461132	0.000000
12712	SRPK2	4165	SPEN	0.446740	0.000000
13028	TP53	4166	FBXO21	0.133814	0.282609
10806	PRMT8	4169	CNOT1	0.439424	0.000000
256	SRRM1	4171	SNRNP200	0.448669	0.000000
6635	APC	4171	SNRNP200	0.354420	0.720430
8593	NTRK1	4171	SNRNP200	0.475616	0.000000
9746	INO80	4171	SNRNP200	0.475616	0.000000
7418	KDR	4172	PALLD	0.484533	0.000000
13251	VHL	4182	USP33	0.217109	0.000000
13028	TP53	4186	ZNF292	0.093807	0.550459
3357	EGFR	4189	XPO7	0.487227	0.548263
6681	HSPA1L	4196	PDS5B	0.374104	0.000000
3579	EP300	4207	ZNF609	0.314844	0.000000
13028	TP53	4220	RRP1B	0.065199	0.224348
8741	DEF6	4221	MYCBP2	0.452503	0.000000
8302	MSH2	4225	KDM4C	0.465977	0.000000
3309	EBF1	4232	ZNF423	0.484533	0.000000
13028	TP53	4235	TTLL5	0.373223	0.684956
4138	NINL	4249	TNRC6B	0.399064	0.000000
5406	AGO1	4249	TNRC6B	0.423176	0.000000
8204	MOV10	4249	TNRC6B	0.475616	0.000000
11366	TNRC6C	4249	TNRC6B	0.354698	0.000000
14946	CUL2	4249	TNRC6B	0.448669	0.000000
4777	ABL1	4251	NFASC	0.312879	0.398710
12192	GMCL1	4255	FLG	0.453665	0.516755
13251	VHL	4255	FLG	0.435479	0.870021
12817	TAF1	4259	POGZ	0.440498	0.000000
4142	ACIN1	4268	EPB41L3	0.407787	0.000000
7090	ZNF429	4282	CIC	0.453303	0.000000
727	USP19	4287	FLNA	0.484706	0.000000
3278	DSP	4287	FLNA	0.458795	0.531987
6635	APC	4287	FLNA	0.286909	0.675090
13028	TP53	4287	FLNA	0.478831	0.891947
15979	NEXN	4287	FLNA	0.323335	0.000000
4398	NUP160	4293	NUP205	0.469162	0.000000
8204	MOV10	4293	NUP205	0.407787	0.000000
2880	DAB2	4298	FLNB	0.348987	0.000000
7458	KRAS	4298	FLNB	0.458679	0.885484
11123	PTEN	4298	FLNB	0.471241	0.893123
13241	VCAM1	4309	FLNC	0.360195	0.000000
4417	UBR2	4322	FBXL7	0.423176	0.000000
10253	FBXW7	4322	FBXL7	0.498795	0.855670
3332	EEF1A1	4323	MDN1	0.388448	0.000000
8549	NOTCH1	4323	MDN1	0.399293	0.691200
15369	RUNX1T1	4327	GSE1	0.423176	0.000000
8368	MYH3	4334	MLC1	0.465977	0.000000
13028	TP53	4341	PRRC2C	0.026833	0.347879
11419	PTPN11	4346	FLT3	0.394943	0.469265
11753	GUF1	4355	VPS13A	0.497748	0.000000
13279	WHSC1	4368	PDS5A	0.467532	0.000000
8204	MOV10	4377	MTCL1	0.440498	0.000000
3357	EGFR	4378	SCFD1	0.303660	0.379730
8549	NOTCH1	4383	PPIP5K2	0.446531	0.000000
770	EHMT2	4389	MGA	0.471157	0.000000
5693	UTP20	4397	CLUH	0.307309	0.000000
14419	CLTCL1	4397	CLUH	0.415963	0.000000
4293	NUP205	4398	NUP160	0.469162	0.000000
1386	CATSPER1	4400	MTUS2	0.362958	0.000000
13028	TP53	4407	FBXW11	0.373223	0.684956
4322	FBXL7	4417	UBR2	0.423176	0.000000
4133	PAXIP1	4424	NCAPD3	0.314498	0.000000
6635	APC	4434	RPGRIP1L	0.438222	0.786477
13028	TP53	4434	RPGRIP1L	0.047884	0.385778
8593	NTRK1	4443	WDR7	0.457746	0.000000
6635	APC	4450	SYNE1	0.258161	0.805788
8593	NTRK1	4451	SMCHD1	0.440498	0.000000
770	EHMT2	4454	FN1	0.413704	0.000000
1671	RAVER1	4454	FN1	0.469822	0.000000
3649	FBL	4454	FN1	0.469822	0.000000
6993	ACTBL2	4454	FN1	0.418509	0.488889
8377	MYL1	4454	FN1	0.364152	0.000000
8462	2-Sep	4454	FN1	0.469822	0.000000
8733	ATP5B	4454	FN1	0.469822	0.000000
8809	PCBP1	4454	FN1	0.281820	0.000000
12410	SKIL	4454	FN1	0.413704	0.000000
12983	ACTG1	4454	FN1	0.469822	0.000000
13323	SF1	4454	FN1	0.494276	0.567766
15069	RAE1	4454	FN1	0.469822	0.000000
8204	MOV10	4457	UBR4	0.225193	0.000000
13028	TP53	4466	OBSL1	0.373223	0.684956
13028	TP53	4470	PPP1R13B	0.123175	0.337991
4158	WDFY3	4473	TNS2	0.461132	0.000000
13028	TP53	4478	SMG5	0.246313	0.566372
6635	APC	4481	SPECC1L	0.371543	0.643357
3357	EGFR	4488	KIAA0368	0.375356	0.585880
13028	TP53	4492	NCAPH	0.431494	0.715859
13028	TP53	4503	SIRT1	0.010904	0.092352
8487	NF2	4531	SF3B1	0.471666	0.690476
13251	VHL	4545	CAPN7	0.408059	0.472581
456	CEBPA	4547	BRD4	0.423176	0.000000
9775	MED1	4547	BRD4	0.475616	0.000000
6635	APC	4558	MACF1	0.017004	0.472441
12410	SKIL	4558	MACF1	0.295620	0.000000
10551	EXOC2	4561	ZFYVE26	0.446531	0.000000
15912	SMC3	4561	ZFYVE26	0.446531	0.000000
8593	NTRK1	4563	TMEM131	0.457746	0.000000
10040	PPP1R3A	4571	SCRIB	0.434739	0.000000
8549	NOTCH1	4580	KAT6B	0.458795	0.531987
3048	DDX1	4582	SRRM2	0.467532	0.000000
10279	ABCF3	4582	SRRM2	0.442296	0.000000
13323	SF1	4582	SRRM2	0.467532	0.000000
6635	APC	4599	RBFOX2	0.140516	0.317241
13028	TP53	4618	GTPBP4	0.385229	0.572052
6225	GRM1	4628	FPR2	0.497748	0.000000
11419	PTPN11	4635	DDX58	0.322620	0.000000
7458	KRAS	4650	CORO1C	0.024950	0.000000
4767	MTOR	4693	SGK3	0.454783	0.000000
13251	VHL	4714	FKBP8	0.319174	0.000000
11559	RAD17	4722	ALK	0.491768	0.000000
8158	MLH1	4734	TFIP11	0.414783	0.482372
13028	TP53	4734	TFIP11	0.153819	0.481669
129	SGK2	4767	MTOR	0.454783	0.000000
3357	EGFR	4767	MTOR	0.431468	0.816770
4693	SGK3	4767	MTOR	0.454783	0.000000
10184	PPP2R2C	4767	MTOR	0.304567	0.000000
10249	PPP2R5E	4767	MTOR	0.454783	0.000000
10253	FBXW7	4767	MTOR	0.355730	0.779051
13005	TNFAIP3	4767	MTOR	0.365083	0.585938
13028	TP53	4767	MTOR	0.343071	0.808625
14105	PREX2	4767	MTOR	0.432088	0.653017
5741	GNAS	4774	FSHR	0.246435	0.000000
1235	OSBPL5	4777	ABL1	0.349539	0.000000
2549	CTNNA2	4777	ABL1	0.219813	0.000000
3635	ERBB4	4777	ABL1	0.496380	0.793478
4251	NFASC	4777	ABL1	0.312879	0.398710
4808	FYN	4777	ABL1	0.349539	0.000000
5407	LATS2	4777	ABL1	0.407241	0.000000
5497	NBEA	4777	ABL1	0.134489	0.262222
5509	CYFIP2	4777	ABL1	0.474046	0.000000
8672	ORC1	4777	ABL1	0.349539	0.000000
8742	PAK2	4777	ABL1	0.474046	0.000000
9440	PIK3R1	4777	ABL1	0.388420	0.607724
11446	PTPRF	4798	HEPACAM2	0.457746	0.000000
2557	CTNNB1	4808	FYN	0.436620	0.648148
4777	ABL1	4808	FYN	0.349539	0.000000
6129	RAPGEF1	4808	FYN	0.467532	0.000000
6225	GRM1	4808	FYN	0.335146	0.000000
10975	TULP4	4808	FYN	0.448669	0.000000
11419	PTPN11	4808	FYN	0.295201	0.000000
15572	ARHGEF7	4808	FYN	0.467532	0.000000
16167	MED14	4808	FYN	0.467532	0.000000
16854	CDH1	4808	FYN	0.436620	0.648148
13047	TPR	4827	G6PD	0.437444	0.000000
9484	PLCG1	4868	GAB1	0.482977	0.000000
13240	VAV2	4868	GAB1	0.482977	0.000000
10984	ACKR3	4873	GABBR1	0.494128	0.000000
4939	GABRG2	4907	GABRA5	0.413045	0.000000
4939	GABRG2	4909	GABRA6	0.467532	0.000000
507	ARFGEF2	4920	GABRB3	0.487129	0.000000
4907	GABRA5	4939	GABRG2	0.413045	0.000000
4909	GABRA6	4939	GABRG2	0.467532	0.000000
10597	PRKCG	4939	GABRG2	0.467532	0.000000
3357	EGFR	4999	GAK	0.481320	0.697385
5256	GAPVD1	4999	GAK	0.440498	0.000000
7227	AR	4999	GAK	0.475616	0.000000
6635	APC	5028	HECTD1	0.488079	0.809859
13028	TP53	5028	HECTD1	0.056531	0.346916
6635	APC	5034	COG4	0.414925	0.605536
10253	FBXW7	5074	RNF19A	0.466117	0.512871
9844	ERCC6L	5083	AHCTF1	0.486613	0.000000
9440	PIK3R1	5094	NELFB	0.469822	0.000000
13028	TP53	5107	ASPM	0.019814	0.480274
14939	CUL3	5107	ASPM	0.373371	0.000000
16652	HDAC4	5133	SIN3A	0.459585	0.000000
13028	TP53	5165	HINFP	0.327428	0.570175
7260	ITK	5170	IBTK	0.315955	0.000000
11084	ZMIZ1	5212	CNTNAP2	0.471632	0.000000
14052	THOC7	5212	CNTNAP2	0.433320	0.000000
3411	EIF4A2	5222	GIGYF2	0.474046	0.000000
6635	APC	5222	GIGYF2	0.405155	0.802920
13028	TP53	5224	APPL1	0.173873	0.469897
13028	TP53	5228	LSM14A	0.282609	0.568282
3357	EGFR	5238	TOR1AIP1	0.487227	0.548263
4999	GAK	5256	GAPVD1	0.440498	0.000000
10149	VPS13D	5284	NPHP4	0.411410	0.000000
3579	EP300	5303	GATA1	0.183871	0.000000
11603	RB1	5303	GATA1	0.070054	0.201533
13685	CDC73	5303	GATA1	0.418354	0.000000
7491	RHOA	5304	TIAM2	0.469687	0.000000
16719	ZEB2	5317	GATA3	0.380610	0.000000
13028	TP53	5324	FBXW8	0.385229	0.572052
95	HUWE1	5332	FBXO9	0.422840	0.000000
95	HUWE1	5337	FBXO4	0.478687	0.000000
10253	FBXW7	5337	FBXO4	0.466117	0.512871
13028	TP53	5337	FBXO4	0.133814	0.282609
4249	TNRC6B	5406	AGO1	0.423176	0.000000
13028	TP53	5406	AGO1	0.136478	0.490000
4777	ABL1	5407	LATS2	0.407241	0.000000
8581	NRAS	5468	GFRA1	0.348333	0.000000
11450	PTPRK	5487	GHR	0.383921	0.000000
4777	ABL1	5497	NBEA	0.134489	0.262222
13028	TP53	5503	PABPC1	0.030414	0.185507
4777	ABL1	5509	CYFIP2	0.474046	0.000000
3634	ERBB3	5510	ABL2	0.299741	0.000000
12817	TAF1	5565	AMPD2	0.387229	0.000000
6681	HSPA1L	5575	GK2	0.494128	0.000000
6635	APC	5578	DKK3	0.414925	0.605536
8951	PCNT	5615	DISC1	0.497748	0.000000
15696	KALRN	5615	DISC1	0.400433	0.000000
7266	ITPR1	5616	GPC3	0.378921	0.000000
10178	P3H2	5678	RBMX	0.459585	0.000000
7458	KRAS	5687	GOLIM4	0.137719	0.332468
6225	GRM1	5688	P2RY10	0.392868	0.000000
4397	CLUH	5693	UTP20	0.307309	0.000000
14757	POLR1B	5693	UTP20	0.469162	0.000000
15932	RRP9	5693	UTP20	0.437444	0.000000
8013	SMAD2	5705	GLI2	0.399064	0.000000
12572	SMARCA1	5720	CECR2	0.494128	0.000000
4774	FSHR	5741	GNAS	0.246435	0.000000
6028	GPR32	5741	GNAS	0.477412	0.000000
14432	SMC1A	5741	GNAS	0.138268	0.000000
2889	CD55	5763	GOLGB1	0.461132	0.000000
12410	SKIL	5763	GOLGB1	0.461132	0.000000
13251	VHL	5775	GPLD1	0.408059	0.472581
2380	VCAN	5892	CCDC57	0.422598	0.000000
11122	PTCH1	5929	ZNF780A	0.460512	0.513258
3605	EPHA8	6009	EPHA6	0.430515	0.000000
3610	EPHB3	6009	EPHA6	0.486613	0.000000
11603	RB1	6013	ZNF619	0.483399	0.695090
5741	GNAS	6028	GPR32	0.477412	0.000000
13084	TSHR	6028	GPR32	0.355133	0.000000
3317	ECT2	6031	CRIPAK	0.394510	0.000000
6113	GRK5	6037	FRYL	0.439424	0.000000
6037	FRYL	6113	GRK5	0.439424	0.000000
12690	SPTAN1	6113	GRK5	0.484706	0.000000
13026	TOP2B	6113	GRK5	0.484706	0.000000
3231	DYNC1I1	6114	ANK2	0.449687	0.516295
13028	TP53	6114	ANK2	0.009785	0.477809
9688	ADAMTSL4	6116	TRIM42	0.481601	0.000000
15369	RUNX1T1	6116	TRIM42	0.399064	0.000000
4003	COG2	6122	ANK3	0.370521	0.000000
3606	EPHB1	6125	GRB2	0.389545	0.000000
3633	ERBB2	6125	GRB2	0.497748	0.000000
9440	PIK3R1	6125	GRB2	0.320413	0.000000
13028	TP53	6125	GRB2	0.431494	0.715859
15410	CBL	6125	GRB2	0.411591	0.000000
4808	FYN	6129	RAPGEF1	0.467532	0.000000
8593	NTRK1	6129	RAPGEF1	0.494128	0.000000
8013	SMAD2	6170	HIPK2	0.329933	0.000000
14950	CUL1	6170	HIPK2	0.354148	0.000000
15956	DYRK1B	6170	HIPK2	0.469162	0.000000
13028	TP53	6173	ABR	0.216106	0.564444
7458	KRAS	6180	GRIN2A	0.345295	0.826389
8581	NRAS	6180	GRIN2A	0.255829	0.486352
2908	AP2A2	6182	GRIN2B	0.407241	0.000000
12759	AURKA	6193	SETD2	0.432148	0.000000
13028	TP53	6193	SETD2	0.195096	0.709197
14392	ISG20L2	6193	SETD2	0.487690	0.000000
13028	TP53	6197	NR3C1	0.225301	0.425764
13028	TP53	6217	DROSHA	0.056531	0.346916
12817	TAF1	6224	FHOD1	0.413045	0.000000
2480	ADRA1A	6225	GRM1	0.460103	0.000000
4628	FPR2	6225	GRM1	0.497748	0.000000
4808	FYN	6225	GRM1	0.335146	0.000000
5688	P2RY10	6225	GRM1	0.392868	0.000000
14725	QRFPR	6225	GRM1	0.497748	0.000000
13028	TP53	6231	BRD7	0.060587	0.318296
10984	ACKR3	6241	GRM3	0.418354	0.000000
10984	ACKR3	6242	GRM4	0.467532	0.000000
3690	F2R	6243	GRM5	0.425208	0.000000
11029	CYSLTR2	6243	GRM5	0.309439	0.000000
12813	TACR1	6243	GRM5	0.497748	0.000000
2167	ADORA3	6244	GRM6	0.448669	0.000000
2167	ADORA3	6245	GRM7	0.364504	0.000000
3321	S1PR1	6245	GRM7	0.454072	0.000000
9042	RXFP3	6246	GRM8	0.486613	0.000000
11123	PTEN	6248	SLC25A5	0.276353	0.456954
10253	FBXW7	6256	GSK3B	0.201088	0.420000
4119	SNW1	6273	MSH6	0.358443	0.000000
8375	MYH11	6276	GTF2B	0.411410	0.000000
13028	TP53	6300	OLA1	0.385229	0.572052
13028	TP53	6308	GUCY1A3	0.412894	0.824455
8158	MLH1	6347	SEC61A1	0.240554	0.000000
13028	TP53	6359	PADI1	0.123175	0.337991
3241	DOCK2	6387	UBQLN2	0.350264	0.000000
9440	PIK3R1	6405	GLTSCR1	0.247780	0.000000
2557	CTNNB1	6415	SH3KBP1	0.495241	0.557730
3357	EGFR	6415	SH3KBP1	0.156530	0.000000
13251	VHL	6420	HIST1H1C	0.263318	0.000000
10253	FBXW7	6439	HADHA	0.071110	0.000000
3357	EGFR	6454	HCFC1	0.303660	0.379730
8048	MAP1B	6454	HCFC1	0.360195	0.000000
8119	MEN1	6454	HCFC1	0.469162	0.000000
3357	EGFR	6455	HCK	0.481320	0.697385
3634	ERBB3	6455	HCK	0.377331	0.000000
4084	ALDOB	6460	HTT	0.404831	0.000000
8654	OPCML	6460	HTT	0.430515	0.000000
9844	ERCC6L	6460	HTT	0.486613	0.000000
13028	TP53	6460	HTT	0.039758	0.410314
8549	NOTCH1	6468	NCKAP1L	0.458795	0.531987
11603	RB1	6489	ZNF354C	0.358293	0.564482
4045	ADGRL1	6494	NRG1	0.418354	0.000000
13028	TP53	6504	HIF1A	0.373223	0.684956
13251	VHL	6504	HIF1A	0.408059	0.472581
4084	ALDOB	6508	HIVEP1	0.462219	0.000000
12454	WNK1	6510	HIVEP2	0.353679	0.000000
3357	EGFR	6513	ACACA	0.431143	0.763380
8204	MOV10	6513	ACACA	0.407787	0.000000
14757	POLR1B	6513	ACACA	0.469162	0.000000
6635	APC	6514	ANXA7	0.336522	0.482759
13028	TP53	6514	ANXA7	0.133814	0.282609
3357	EGFR	6517	HLA-A	0.103500	0.232264
8501	ATP12A	6518	HLA-B	0.439424	0.000000
3599	EPHA3	6532	HLA-DRA	0.467622	0.533929
13028	TP53	6561	HNF4A	0.385229	0.572052
13077	TRPS1	6561	HNF4A	0.487690	0.000000
13028	TP53	6576	HNRNPA1	0.385229	0.572052
9440	PIK3R1	6585	HNRNPK	0.364152	0.000000
13028	TP53	6585	HNRNPK	0.030414	0.185507
13251	VHL	6585	HNRNPK	0.217109	0.000000
13028	TP53	6586	HNRNPL	0.030414	0.185507
10173	PPP2R2B	6594	ACACB	0.477412	0.000000
8549	NOTCH1	6595	APBA1	0.446531	0.000000
682	CFTR	6635	APC	0.430816	0.726316
2547	CTNNA1	6635	APC	0.046160	0.400000
2567	CTNND2	6635	APC	0.398506	0.771223
2975	AP2B1	6635	APC	0.112233	0.354167
3023	DDB1	6635	APC	0.488079	0.809859
3201	DLG3	6635	APC	0.140516	0.317241
3297	DVL2	6635	APC	0.028750	0.231834
3500	MARK2	6635	APC	0.051339	0.234483
3714	FANCC	6635	APC	0.488559	0.729167
3731	AMER2	6635	APC	0.371543	0.643357
4057	SEC31A	6635	APC	0.239938	0.536842
4106	MAPRE3	6635	APC	0.488559	0.729167
4171	SNRNP200	6635	APC	0.354420	0.720430
4287	FLNA	6635	APC	0.286909	0.675090
4434	RPGRIP1L	6635	APC	0.438222	0.786477
4450	SYNE1	6635	APC	0.258161	0.805788
4481	SPECC1L	6635	APC	0.371543	0.643357
4558	MACF1	6635	APC	0.017004	0.472441
4599	RBFOX2	6635	APC	0.140516	0.317241
5028	HECTD1	6635	APC	0.488079	0.809859
5034	COG4	6635	APC	0.414925	0.605536
5222	GIGYF2	6635	APC	0.405155	0.802920
5578	DKK3	6635	APC	0.414925	0.605536
6514	ANXA7	6635	APC	0.336522	0.482759
7279	JUP	6635	APC	0.051339	0.234483
7307	KIF7	6635	APC	0.028750	0.231834
7464	KRT5	6635	APC	0.414925	0.605536
7726	LAMA3	6635	APC	0.311280	0.743494
8012	SMAD1	6635	APC	0.488559	0.729167
8092	MCM5	6635	APC	0.336522	0.482759
8374	MYH10	6635	APC	0.065025	0.326829
8375	MYH11	6635	APC	0.029576	0.404348
8388	MYO6	6635	APC	0.430816	0.726316
10556	MBD5	6635	APC	0.354420	0.720430
11192	PTK2	6635	APC	0.213343	0.591398
11290	ARHGAP21	6635	APC	0.286909	0.675090
11431	PTPN13	6635	APC	0.442389	0.822383
11580	RANBP2	6635	APC	0.485578	0.873913
11599	RASA1	6635	APC	0.226668	0.570213
12737	ST14	6635	APC	0.150825	0.414634
12889	BUB1	6635	APC	0.488079	0.809859
12904	BUB1B	6635	APC	0.251613	0.479167
12996	TMOD1	6635	APC	0.414925	0.605536
14457	AXIN1	6635	APC	0.194022	0.397924
14458	AXIN2	6635	APC	0.034875	0.370107
14600	MAD1L1	6635	APC	0.371543	0.643357
14714	FBXO30	6635	APC	0.371543	0.643357
14950	CUL1	6635	APC	0.053089	0.347368
15173	CGNL1	6635	APC	0.338248	0.660777
15400	TNKS	6635	APC	0.251613	0.479167
15404	EIF3A	6635	APC	0.486888	0.850000
15430	CDC23	6635	APC	0.311347	0.560976
15533	IQGAP1	6635	APC	0.354420	0.720430
15622	MBD4	6635	APC	0.414925	0.605536
15652	NAV3	6635	APC	0.311280	0.743494
15654	NAV2	6635	APC	0.482989	0.900853
16744	SETDB1	6635	APC	0.438222	0.786477
16757	POM121	6635	APC	0.336522	0.482759
16842	NUP153	6635	APC	0.112233	0.354167
98	ATP9A	6681	HSPA1L	0.395643	0.000000
4196	PDS5B	6681	HSPA1L	0.374104	0.000000
5575	GK2	6681	HSPA1L	0.494128	0.000000
7203	INPPL1	6681	HSPA1L	0.494128	0.000000
7458	KRAS	6681	HSPA1L	0.152348	0.533206
8302	MSH2	6681	HSPA1L	0.473360	0.546875
8330	MYO1F	6681	HSPA1L	0.374104	0.000000
8365	MYH1	6681	HSPA1L	0.490763	0.566308
8441	ATIC	6681	HSPA1L	0.494128	0.000000
8598	ATP2B3	6681	HSPA1L	0.442296	0.000000
8769	PAX6	6681	HSPA1L	0.467532	0.000000
9433	PIK3C3	6681	HSPA1L	0.282064	0.000000
10279	ABCF3	6681	HSPA1L	0.442296	0.000000
11092	THOC2	6681	HSPA1L	0.494128	0.000000
13028	TP53	6681	HSPA1L	0.000847	0.188798
15602	AP1G2	6681	HSPA1L	0.494128	0.000000
16346	DDX23	6681	HSPA1L	0.374104	0.000000
16634	SETD1A	6681	HSPA1L	0.418354	0.000000
9606	POLE	6682	HSPA2	0.407948	0.000000
11123	PTEN	6682	HSPA2	0.335612	0.588571
8119	MEN1	6687	HSPA8	0.469162	0.000000
8375	MYH11	6687	HSPA8	0.411410	0.000000
13028	TP53	6688	HSPA9	0.065199	0.224348
3357	EGFR	6692	HSP90AA1	0.197867	0.000000
12708	BRAF	6692	HSP90AA1	0.412919	0.463158
3678	EXT1	6698	HSPG2	0.286176	0.000000
7418	KDR	6698	HSPG2	0.434568	0.507246
1096	CHRM2	6707	HTR1A	0.423851	0.000000
3357	EGFR	6726	IARS	0.123737	0.000000
4091	EPN2	6746	APOB	0.323851	0.000000
13047	TPR	6896	IDH1	0.286176	0.000000
9657	XRN1	6898	IDH2	0.395643	0.000000
11603	RB1	6921	ZNF284	0.143202	0.000000
11419	PTPN11	6954	IFNA2	0.459036	0.000000
4454	FN1	6993	ACTBL2	0.418509	0.488889
13028	TP53	6993	ACTBL2	0.028677	0.329204
16541	CTR9	6993	ACTBL2	0.459585	0.000000
2557	CTNNB1	7046	IGF1R	0.295739	0.512963
3357	EGFR	7046	IGF1R	0.286114	0.504110
7163	IL13RA2	7046	IGF1R	0.482977	0.000000
7208	INSR	7046	IGF1R	0.376260	0.000000
13028	TP53	7046	IGF1R	0.121352	0.496032
13084	TSHR	7046	IGF1R	0.370428	0.444767
3688	EZH2	7061	IGFBP3	0.461095	0.000000
7458	KRAS	7061	IGFBP3	0.428076	0.590909
12099	MAP2K4	7084	APP	0.420462	0.000000
12905	TEK	7084	APP	0.446531	0.000000
13028	TP53	7086	RBPJ	0.488995	0.860987
14431	KDM5C	7086	RBPJ	0.404831	0.000000
4282	CIC	7090	ZNF429	0.453303	0.000000
7458	KRAS	7131	IL2RG	0.302375	0.470303
9435	PIK3CA	7132	IL3	0.384523	0.540462
7273	JAK2	7139	IL6R	0.441631	0.000000
9440	PIK3R1	7142	IL7R	0.247780	0.000000
3633	ERBB2	7163	IL13RA2	0.309439	0.000000
7046	IGF1R	7163	IL13RA2	0.482977	0.000000
14716	CASP8	7163	IL13RA2	0.482977	0.000000
3357	EGFR	7166	ACADSB	0.249938	0.000000
3166	ASXL1	7177	FOXK2	0.496834	0.000000
6681	HSPA1L	7203	INPPL1	0.494128	0.000000
7046	IGF1R	7208	INSR	0.376260	0.000000
11419	PTPN11	7208	INSR	0.498385	0.575318
8581	NRAS	7225	IRS1	0.235368	0.000000
11233	RPTOR	7225	IRS1	0.442296	0.000000
4999	GAK	7227	AR	0.475616	0.000000
11122	PTCH1	7228	ISL1	0.474654	0.684547
3991	FGFR2	7235	ITGA5	0.116895	0.000000
7736	LAMA5	7236	ITGA7	0.377331	0.000000
13238	VAV1	7246	ITGB2	0.423176	0.000000
2080	CPS1	7247	ARAF	0.420462	0.000000
3634	ERBB3	7260	ITK	0.203295	0.000000
5170	IBTK	7260	ITK	0.315955	0.000000
8015	SMAD4	7260	ITK	0.447557	0.821239
3357	EGFR	7262	ITPA	0.249938	0.000000
5616	GPC3	7266	ITPR1	0.378921	0.000000
9645	ANLN	7268	ITPR3	0.465977	0.000000
8581	NRAS	7272	JAK1	0.174872	0.000000
3639	AKT1	7273	JAK2	0.274744	0.000000
7139	IL6R	7273	JAK2	0.441631	0.000000
9438	PIK3CD	7273	JAK2	0.309521	0.000000
9452	PKD1	7273	JAK2	0.496773	0.571429
9484	PLCG1	7273	JAK2	0.425930	0.496795
3634	ERBB3	7274	JAK3	0.476719	0.551304
7458	KRAS	7274	JAK3	0.149283	0.575472
8581	NRAS	7274	JAK3	0.340365	0.421196
12817	TAF1	7276	JARID2	0.362958	0.000000
6635	APC	7279	JUP	0.051339	0.234483
9440	PIK3R1	7279	JUP	0.364152	0.000000
11316	TSHZ3	7280	TRIM23	0.325666	0.000000
13251	VHL	7300	DNAJB13	0.263318	0.000000
14450	TRRAP	7300	DNAJB13	0.362364	0.000000
6635	APC	7307	KIF7	0.028750	0.231834
4172	PALLD	7418	KDR	0.484533	0.000000
6698	HSPG2	7418	KDR	0.434568	0.507246
